tax_id	abundance	kingdom; phylum; class; order; family; genus; species	estimated counts
20741479	0.0009204470742932282	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Lactococcus; s__Lactococcus_raffinolactis	39.98330046022354
146311347	0.0004996712689020381	k__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__midas_f_10944; g__midas_g_10944; s__midas_s_14631	21.705220249835634
251387	0.002080384534940789	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Rhodobacter; s__midas_s_25	90.36982381329292
16081468	0.0008856158467650128	k__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Solirubrobacterales; f__Solirubrobacteraceae; g__Conexibacter; s__midas_s_1608	38.47026676762539
16771468	0.0004125779519891665	k__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Solirubrobacterales; f__Solirubrobacteraceae; g__Conexibacter; s__midas_s_1608	17.921973656457403
35671468	0.0008056852282017713	k__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Solirubrobacterales; f__Solirubrobacteraceae; g__Conexibacter; s__midas_s_1608	34.99816062785674
1203631316	0.0002646232851479941	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Tistrellales; f__Geminicoccaceae; g__Ca_Alysiosphaera; s__midas_s_120363	11.494970883543715
29151443	0.000448153548139996	k__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Intrasporangiaceae; g__Tetrasphaera; s__midas_s_1378	19.467341977653284
28551449	0.0004900542011285974	k__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Pirellula; s__midas_s_2607	21.28746444282514
26071447	0.0003986933686225244	k__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Pirellula; s__midas_s_2607	17.318841239593837
45761449	0.0008225818677366274	k__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Pirellula; s__midas_s_4576	35.73213375261136
699081349	0.0003681788297172913	k__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__KIST-JJY010; f__midas_f_29121; g__midas_g_29121; s__midas_s_29121	15.993320184089416
306261303	0.0015773905345082121	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Phreatobacter; s__midas_s_27697	68.52026742850222
671393	0.0030506245890861276	k__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__midas_f_67; g__midas_g_67; s__midas_s_67	132.5160815253123
63641434	0.0007100591715976331	k__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__midas_f_4375; g__midas_g_4375; s__midas_s_6364	30.844260355029583
72281433	0.0007100591715976331	k__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__midas_f_4375; g__midas_g_4375; s__midas_s_6364	30.844260355029583
18011430	0.0003944773175542406	k__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Spirosomaceae; g__midas_g_1801; s__midas_s_1801	17.13570019723866
14631441	0.00385188467540447	k__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Propionibacteriaceae; g__Tessaracoccus; s__midas_s_1151	167.32201841489479
11511441	0.0028569174389869094	k__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Propionibacteriaceae; g__Tessaracoccus; s__midas_s_1151	124.10163663215235
3531409	0.0013678196776257306	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__midas_g_59; s__midas_s_353	59.41671897638411
86711409	0.0009971698875063805	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__midas_g_59; s__midas_s_353	43.31606274338966
5201411	0.0006857227201481913	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__midas_g_59; s__midas_s_520	29.787109240517285
883811324	0.0003418803415712484	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Caldilineales; f__Caldilineaceae; g__midas_g_5463; s__midas_s_88381	14.85094015751346
1011438	0.00168310322156476	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium_sensu_stricto_1; s__midas_s_101	73.11232084155161
5841444	0.001130847523776365	k__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales; f__Microtrichaceae; g__midas_g_120; s__midas_s_584	49.12288558532153
9041444	0.001240797337774351	k__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales; f__Ilumatobacteraceae; g__CL500-29_marine_group; s__midas_s_904	53.898995555580036
32041444	0.0012407973377743513	k__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales; f__Ilumatobacteraceae; g__CL500-29_marine_group; s__midas_s_904	53.89899555558004
365871343	0.00038525687004446854	k__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales; f__Ilumatobacteraceae; g__CL500-29_marine_group; s__midas_s_904	16.735173177861668
1881443	0.0006761450690776765	k__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__Ca_Epiflobacter; s__midas_s_188	29.371065655665188
4371458	0.0017059863498092391	k__Bacteria; p__Coprothermobacterota; c__Coprothermobacteria; o__Coprothermobacterales; f__Coprothermobacteraceae; g__Coprothermobacter; s__Coprothermobacter_proteolyticus	74.10634104936354
4081458	0.0009238624338856981	k__Bacteria; p__Coprothermobacterota; c__Coprothermobacteria; o__Coprothermobacterales; f__Coprothermobacteraceae; g__Coprothermobacter; s__Coprothermobacter_proteolyticus	40.13166026556084
129351309	0.0005259697567389875	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae; g__Rhodoplanes; s__midas_s_12935	22.847600262984876
2721479	0.0011313410850232514	k__Bacteria; p__Caldatribacteriota; c__Caldatribacteriia; o__Caldatribacteriales; f__Caldatribacteriaceae; g__Ca_Caldatribacterium; s__midas_s_272	49.144325392325015
2941478	0.0011313410850232514	k__Bacteria; p__Caldatribacteriota; c__Caldatribacteriia; o__Caldatribacteriales; f__Caldatribacteriaceae; g__Ca_Caldatribacterium; s__midas_s_272	49.144325392325015
21441479	0.0006038537057412431	k__Bacteria; p__Caldatribacteriota; c__Caldatribacteriia; o__Caldatribacteriales; f__Caldatribacteriaceae; g__Ca_Caldatribacterium; s__midas_s_272	26.23080112369386
59351451	0.0007869994390203949	k__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Ferruginibacter; s__midas_s_1038	34.186468631606935
13191406	0.0006574621959237345	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__midas_g_1319; s__midas_s_1319	28.559500328731104
117561449	0.0003681788297225318	k__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__midas_f_728; g__midas_g_11756; s__midas_s_11756	15.99332018431706
1211406	0.0011045364891535188	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Hyphomicrobium; s__midas_s_121	47.979960552339705
50981438	0.0007363576594345826	k__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Gaiellales; f__midas_f_3270; g__midas_g_5098; s__midas_s_5098	31.986640368178833
310031363	0.0019986850756059534	k__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Ferruginibacter; s__midas_s_31003	86.82088099924701
460431365	0.0004996712689020381	k__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__midas_f_5324; g__midas_g_15995; s__midas_s_46043	21.705220249835634
59571424	0.0003681788297172913	k__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Gemmatales; f__Gemmataceae; g__Gemmata; s__midas_s_5957	15.993320184089416
9941427	0.000725362791267809	k__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Spirosomaceae; g__Runella; s__Runella_palustris	31.509034289882354
10421427	0.00027397974653626747	k__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Spirosomaceae; g__Runella; s__Runella_palustris	11.901406209788922
18471442	0.001051939513477975	k__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Planctomycetales; f__Rubinisphaeraceae; g__midas_g_1221; s__midas_s_1847	45.69520052596975
10531409	0.0008415571576815407	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae; g__Afipia; s__midas_s_1053	36.55640137252845
1441444	0.0005259697566894461	k__Bacteria; p__Acidobacteriota; c__Blastocatellia; o__Blastocatellales; f__Blastocatellaceae; g__Stenotrophobacter; s__midas_s_144	22.84760026083285
94341479	0.0006048652202498356	k__Bacteria; p__Planctomycetota; c__OM190; o__midas_o_4192; f__midas_f_4192; g__midas_g_5874; s__midas_s_5874	26.27474030243261
1031441	0.0003681633147176934	k__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__Ca_Epiflobacter; s__midas_s_103	15.992646228021883
4821453	0.0003692612230502731	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Ottowia; s__midas_s_482	16.040338268080813
20001443	0.00035635800264574466	k__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Kineosporiales; f__Kineosporiaceae; g__Quadrisphaera; s__midas_s_2000	15.479835276928503
81131443	0.000406834875527713	k__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Kineosporiales; f__Kineosporiaceae; g__Quadrisphaera; s__midas_s_2000	17.672500158048326
4991445	0.000631163708086785	k__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__NS9_marine_group; g__midas_g_385; s__midas_s_499	27.41712031558185
41561459	0.0006245640023371535	k__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__midas_f_728; g__midas_g_4156; s__midas_s_4156	27.13043569752361
18931387	0.0023247474519667737	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Defluviimonas; s__midas_s_1678	100.98470456598469
16781387	0.0003524124285852812	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Defluviimonas; s__midas_s_1678	15.308443485316031
7121460	0.0013938198553583169	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Rhodocyclaceae; g__Ferribacterium; s__Ferribacterium_limneticum	60.54614069690992
13031406	0.000529808022889312	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Pedomicrobium; s__midas_s_1303	23.014330706288824
12931436	0.0007635419913299295	k__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Propionibacteriaceae; g__Micropruina; s__midas_s_965	33.167500561380805
1107831320	0.00044707429406821346	k__Bacteria; p__Chloroflexi; c__Chloroflexia; o__Thermomicrobiales; f__JG30-KF-CM45; g__midas_g_110783; s__midas_s_110783	19.420460260029124
12541447	0.0006072433136789405	k__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Pirellula; s__midas_s_696	26.378042302899498
17871407	0.0005265403111736277	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Mesorhizobium; s__midas_s_1787	22.872384577071212
15621467	0.0006837707681369898	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Thermomonas; s__midas_s_1562	29.702318397102697
101621396	0.00028928336620644314	k__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__midas_f_4774; g__midas_g_10162; s__midas_s_10162	12.566180144641683
171091336	0.0019460887486745743	k__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales; f__Iamiaceae; g__Iamia; s__midas_s_17109	84.53614915367483
7641450	0.0003944773175542406	k__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae; g__midas_g_764; s__midas_s_764	17.13570019723866
82501425	0.00047337278106508886	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Caldilineales; f__Caldilineaceae; g__midas_g_8033; s__midas_s_8033	20.562840236686394
11141477	0.001674907981088449	k__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__Thermoanaerobaculales; f__Thermoanaerobaculaceae; g__Subgroup_10; s__midas_s_1112	72.75632779050113
23391477	0.0008497468519461722	k__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__Thermoanaerobaculales; f__Thermoanaerobaculaceae; g__Subgroup_10; s__midas_s_1112	36.91215350168977
10151444	0.0008968283812702129	k__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales; f__Ilumatobacteraceae; g__CL500-29_marine_group; s__midas_s_1015	38.957328053996775
30771407	0.0007368094783109896	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Mesorhizobium; s__midas_s_3077	32.006266928351074
4971442	0.001472715318869165	k__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Propionibacteriaceae; g__midas_g_497; s__midas_s_497	63.973280736357665
210431308	0.0008941485864562787	k__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__midas_f_10823; g__midas_g_11423; s__midas_s_21043	38.84092044707429
96501363	0.0022997065276923307	k__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Ferruginibacter; s__midas_s_11	99.89695185642715
111455	0.00033014225600260563	k__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Ferruginibacter; s__midas_s_11	14.341049458497185
2711411	0.000998206129858098	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae; g__Bradyrhizobium; s__midas_s_251	43.36107607490592
17921461	0.0016042077580539118	k__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Planctomycetales; f__midas_f_1792; g__midas_g_1792; s__midas_s_1792	69.68518080210387
8081441	0.0013339848276216714	k__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Mycobacteriaceae; g__Mycobacterium; s__midas_s_628	57.94696692705778
84131441	0.0006225327431402374	k__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Mycobacteriaceae; g__Mycobacterium; s__midas_s_628	27.04219982926877
34131444	0.0003418803418803419	k__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Pirellula; s__midas_s_3413	14.85094017094017
17091460	0.0006048652202498356	k__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Planctomycetales; f__Schlesneriaceae; g__Planctopirus; s__midas_s_1709	26.27474030243261
3371389	0.001236031572741019	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Defluviimonas; s__midas_s_337	53.691975488297125
9521446	0.0025110372153176763	k__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales; f__Iamiaceae; g__Iamia; s__midas_s_952	109.07694559618454
23291447	0.0004584888557132472	k__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales; f__Iamiaceae; g__Iamia; s__midas_s_952	19.916297403327743
35431443	0.0015112362263922344	k__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales; f__Microtrichaceae; g__IMCC26207; s__midas_s_3543	65.64659043825228
6631444	0.0005376922995992241	k__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales; f__Microtrichaceae; g__IMCC26207; s__midas_s_663	23.356815802290697
8271444	0.0006602501144268595	k__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales; f__Microtrichaceae; g__IMCC26207; s__midas_s_663	28.68060472058835
6581429	0.0006048652202498356	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Ardenticatenales; f__Ca_Promineofilaceae; g__Ca_Promineofilum; s__Ca_Promineofilum_breve	26.27474030243261
16461411	0.0006837606742731803	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae; g__Afipia; s__midas_s_1646	29.70187992975268
1161911337	0.00028928336620644314	k__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Isosphaerales; f__Isosphaeraceae; g__Singulisphaera; s__midas_s_116191	12.566180144641683
353201334	0.0003944773175542406	k__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Gemmatales; f__Gemmataceae; g__Fimbriiglobus; s__midas_s_35320	17.13570019723866
9021460	0.001893491124260355	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Nitrosomonadaceae; g__Nitrosomonas; s__midas_s_902	82.25136094674556
23201442	0.0010256410245059635	k__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__OLB8; s__midas_s_2320	44.55282046351455
6311446	0.00044707429322813936	k__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Pirellula; s__midas_s_631	19.420460223537145
12681443	0.0006837606836650335	k__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__IMCC26256; f__midas_f_641; g__midas_g_1268; s__midas_s_1268	29.701880337725388
4201460	0.00044508476787350393	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Steroidobacterales; f__Steroidobacteraceae; g__midas_g_98; s__midas_s_98	19.33403723165714
981460	0.00046653103447276005	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Steroidobacterales; f__Steroidobacteraceae; g__midas_g_98; s__midas_s_98	20.265641606462225
2671460	0.0005347822302409189	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Steroidobacterales; f__Steroidobacteraceae; g__midas_g_98; s__midas_s_98	23.230405299435276
89821450	0.0016843683988034157	k__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__OLB8; s__midas_s_8982	73.16727887562158
151871398	0.0003418803418803419	k__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__midas_f_12351; g__midas_g_15187; s__midas_s_15187	14.85094017094017
724911334	0.00034242404775034776	k__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__midas_o_5; f__midas_f_5; g__midas_g_72491; s__midas_s_72491	14.874558210227356
331457	0.0021464348604001587	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Rhodoferax; s__midas_s_33	93.23898390092249
461457	0.0007428860143958558	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Rhodoferax; s__midas_s_33	32.270225579341584
548991366	0.00047337278106508875	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Pseudoxanthomonas; s__Pseudoxanthomonas_helianthi	20.56284023668639
2211455	0.0003993424741180054	k__Bacteria; p__Bacteroidota; c__Ignavibacteria; o__Ignavibacteriales; f__PHOS-HE36; g__midas_g_179; s__midas_s_179	17.347037733212037
1871408	0.0009993425267052808	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae; g__Rhodoplanes; s__midas_s_187	43.41044001755069
154551326	0.0004799724865218701	k__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__midas_f_5324; g__midas_g_11340; s__midas_s_15455	20.849524842023516
113671304	0.0013675213643521182	k__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__midas_f_728; g__midas_g_11367; s__midas_s_11367	59.40376054609166
6531446	0.0007363576671694014	k__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__IMCC26256; f__midas_f_2; g__midas_g_653; s__midas_s_653	31.986640704171627
81811457	0.0007691790393334056	k__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces; s__midas_s_4035	33.412368289603805
40351457	0.00033560274862158855	k__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces; s__midas_s_4035	14.578247797373185
12691446	0.0013959623143586335	k__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales; f__Ilumatobacteraceae; g__CL500-29_marine_group; s__midas_s_1015	60.63920697342468
117271359	0.0005522682445759368	k__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Flavihumibacter; s__midas_s_11727	23.98998027613412
50911455	0.0005259697567389875	k__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Anaerostipes; s__Anaerostipes_hadrus	22.847600262984876
19011422	0.0007889546351084812	k__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Planctomycetales; f__Rubinisphaeraceae; g__SH-PL14; s__midas_s_1445	34.27140039447732
25231409	0.001104545628832326	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Aminobacter; s__midas_s_2523	47.98035757084741
483971340	0.0004639861884124288	k__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Mycobacteriaceae; g__Mycobacterium; s__midas_s_48397	20.155096038447493
1086181357	0.0003944961159992734	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Steroidobacterales; f__Steroidobacteraceae; g__midas_g_98; s__midas_s_24857	17.136516782892436
37681437	0.00084155161078238	k__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Planctomycetales; f__Rubinisphaeraceae; g__midas_g_1221; s__midas_s_1417	36.556160420775804
35621452	0.001130834976989174	k__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus; s__Ruminococcus_bromii	49.12234056543273
25501460	0.0016278390139468906	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Rhodocyclaceae; g__Zoogloea; s__Zoogloea_caeni	70.71169892683898
20831425	0.001472715318869165	k__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Gemmatales; f__Gemmataceae; g__midas_g_940; s__midas_s_2083	63.973280736357665
52291385	0.0003766193783115053	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Paracoccus; s__Paracoccus_lutimaris	16.359969174473477
100331313	0.001183431952662722	k__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Saccharimonadaceae; g__Ca_Saccharimonas; s__midas_s_10033	51.407100591715974
4611427	0.0021301775147928993	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Ardenticatenales; f__Ca_Promineofilaceae; g__Ca_Leptovillus; s__midas_s_461	92.53278106508876
231439	0.0003944773175542406	k__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__Ca_Epiflobacter; s__midas_s_23	17.13570019723866
80611401	0.0004019625622840485	k__Bacteria; p__Chloroflexi; c__Chloroflexia; o__Chloroflexales; f__Roseiflexaceae; g__Kouleothrix; s__midas_s_8061	17.460851743056782
120471386	0.00047337278106508875	k__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__LWQ8; g__midas_g_3969; s__midas_s_12047	20.56284023668639
18661470	0.0016305062458908614	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__midas_s_873	70.82756081525312
2141407	0.0008678500986193294	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__midas_g_153; s__midas_s_153	37.69854043392505
7951406	0.0003653570707345606	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Mesorhizobium; s__midas_s_795	15.870745795638577
23091447	0.0007626561472715319	k__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Pirellula; s__midas_s_2309	33.129020381328075
102951350	0.0009992355979614007	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Ottowia; s__midas_s_10295	43.40579513984528
23021424	0.0007889791042004958	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Caldilineales; f__Caldilineaceae; g__Ca_Defluviifilum; s__midas_s_706	34.272463307365335
3851443	0.00044707429322813936	k__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__NS9_marine_group; g__midas_g_385; s__midas_s_385	19.420460223537145
1127411331	0.000890650358093424	k__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Eggerthellaceae; g__Senegalimassilia; s__Senegalimassilia_anaerobia	38.68896090522025
18971438	0.0003418803418793008	k__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__midas_o_2; f__midas_f_1575; g__midas_g_1897; s__midas_s_1897	14.850940170894946
15131448	0.000397235570886154	k__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Pirellula; s__midas_s_1513	17.255515963723646
586951304	0.00042077580539119	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__RBG-13-54-9; f__Ca_Brachytrichaceae; g__midas_g_1929; s__midas_s_1929	18.278080210387902
2511413	0.0007111900139086759	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae; g__Bradyrhizobium; s__midas_s_251	30.89338301417897
989251468	0.0005522682445759368	k__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__midas_f_18014; g__midas_g_59358; s__midas_s_94233	23.98998027613412
25831470	0.0006048652202498356	k__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Solirubrobacterales; f__Solirubrobacteraceae; g__Conexibacter; s__midas_s_2583	26.27474030243261
90041405	0.0036025998417741813	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Mesorhizobium; s__midas_s_3870	156.49333452682868
38701405	0.0011525839128851134	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Mesorhizobium; s__midas_s_3870	50.06709259181644
88081449	0.0007100591715976331	k__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Isosphaerales; f__Isosphaeraceae; g__midas_g_8808; s__midas_s_8808	30.844260355029583
119811343	0.00043553097739256104	k__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__midas_f_728; g__midas_g_11981; s__midas_s_11981	18.91903012695546
25141443	0.00037180166616941266	k__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Pirellula; s__midas_s_2514	16.150692576733118
