tax_id	abundance	kingdom; phylum; class; order; family; genus; species	estimated counts
146311347	0.0005194237130594057	k__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__midas_f_10944; g__midas_g_10944; s__midas_s_14631	21.71918313786599
251387	0.002056304139947362	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Rhodobacter; s__midas_s_25	85.98230130775899
11417	0.004193714286681725	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__C10-SB1A; f__Amarolineaceae; g__Ca_Amarolinea; s__Ca_Amarolinea_dominans	175.35596918330964
327351366	0.0003280570819322562	k__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Solirubrobacterales; f__Solirubrobacteraceae; g__Conexibacter; s__midas_s_27131	13.717378823915361
16081468	0.0010869927122062729	k__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Solirubrobacterales; f__Solirubrobacteraceae; g__Conexibacter; s__midas_s_1608	45.4515132681931
35671468	0.000646296482186437	k__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Solirubrobacterales; f__Solirubrobacteraceae; g__Conexibacter; s__midas_s_1608	27.024241106143677
16771468	0.000344405657844913	k__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Solirubrobacterales; f__Solirubrobacteraceae; g__Conexibacter; s__midas_s_1608	14.400978177127191
1203631316	0.00028284341098828243	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Tistrellales; f__Geminicoccaceae; g__Ca_Alysiosphaera; s__midas_s_120363	11.826814387064042
29151443	0.0005181883776669135	k__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Intrasporangiaceae; g__Tetrasphaera; s__midas_s_1378	21.66752882376432
28551449	0.0005132046450231826	k__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Pirellula; s__midas_s_2607	21.459139026999356
26071447	0.0004050395570419062	k__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Pirellula; s__midas_s_2607	16.936324038150264
45761449	0.0008112169156178372	k__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Pirellula; s__midas_s_4576	33.920224109644245
699081349	0.00035539517209327756	k__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__KIST-JJY010; f__midas_f_29121; g__midas_g_29121; s__midas_s_29121	14.860493725908308
306261303	0.001585652129861916	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Phreatobacter; s__midas_s_27697	66.30245815804616
671393	0.003116542278356434	k__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__midas_f_67; g__midas_g_67; s__midas_s_67	130.31509882719592
63641434	0.0007107903441865551	k__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__midas_f_4375; g__midas_g_4375; s__midas_s_6364	29.720987451816615
72281433	0.0007107903441865551	k__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__midas_f_4375; g__midas_g_4375; s__midas_s_6364	29.720987451816615
18011430	0.00035539517209327756	k__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Spirosomaceae; g__midas_g_1801; s__midas_s_1801	14.860493725908308
14631441	0.003986667803084398	k__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Propionibacteriaceae; g__Tessaracoccus; s__midas_s_1151	166.698527518171
11511441	0.002629261265299728	k__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Propionibacteriaceae; g__Tessaracoccus; s__midas_s_1151	109.93993054724282
3531409	0.0013208002535649637	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__midas_g_59; s__midas_s_353	55.2279418025654
86711409	0.0009764036500627193	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__midas_g_59; s__midas_s_353	40.827342223722546
5201411	0.0007099860140846661	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__midas_g_59; s__midas_s_520	29.687355192936227
1011438	0.0016949615899833237	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium_sensu_stricto_1; s__midas_s_101	70.8731239235627
5841444	0.001093761261004162	k__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales; f__Microtrichaceae; g__midas_g_120; s__midas_s_584	45.73453336762803
32041444	0.002813787657068135	k__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales; f__Ilumatobacteraceae; g__CL500-29_marine_group; s__midas_s_904	117.655717092647
1881443	0.0005974277989816074	k__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__Ca_Epiflobacter; s__midas_s_188	24.980845986616934
16891406	0.0011481996955226943	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Devosiaceae; g__midas_g_877; s__midas_s_1689	48.01082206858594
4371458	0.0017762603721684174	k__Bacteria; p__Coprothermobacterota; c__Coprothermobacteria; o__Coprothermobacterales; f__Coprothermobacteraceae; g__Coprothermobacter; s__Coprothermobacter_proteolyticus	74.2725512018502
4081458	0.0008755343734591606	k__Bacteria; p__Coprothermobacterota; c__Coprothermobacteria; o__Coprothermobacterales; f__Coprothermobacteraceae; g__Coprothermobacter; s__Coprothermobacter_proteolyticus	36.60959429182134
129351309	0.0005194237130594057	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae; g__Rhodoplanes; s__midas_s_12935	21.71918313786599
2941478	0.0011998512109256355	k__Bacteria; p__Caldatribacteriota; c__Caldatribacteriia; o__Caldatribacteriales; f__Caldatribacteriaceae; g__Ca_Caldatribacterium; s__midas_s_272	50.17057853364452
2721479	0.0011998512109256355	k__Bacteria; p__Caldatribacteriota; c__Caldatribacteriia; o__Caldatribacteriales; f__Caldatribacteriaceae; g__Ca_Caldatribacterium; s__midas_s_272	50.17057853364452
21441479	0.0005527545821361217	k__Bacteria; p__Caldatribacteriota; c__Caldatribacteriia; o__Caldatribacteriales; f__Caldatribacteriaceae; g__Ca_Caldatribacterium; s__midas_s_272	23.112880097439792
59351451	0.0007894044155690548	k__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Ferruginibacter; s__midas_s_1038	33.008156232604456
13191406	0.0006287760737034911	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__midas_g_1319; s__midas_s_1319	26.291642745837777
117561449	0.0003827332622542989	k__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__midas_f_728; g__midas_g_11756; s__midas_s_11756	16.003608627901254
1211406	0.0011481997867628967	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Hyphomicrobium; s__midas_s_121	48.01082588370377
50981438	0.0007381284343475765	k__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Gaiellales; f__midas_f_3270; g__midas_g_5098; s__midas_s_5098	30.864102353809564
310031363	0.0020503567415439835	k__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Ferruginibacter; s__midas_s_31003	85.73361679092012
59571424	0.0003827332622542989	k__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Gemmatales; f__Gemmataceae; g__Gemmata; s__midas_s_5957	16.003608627901254
9941427	0.00101150933595779	k__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Spirosomaceae; g__Runella; s__Runella_palustris	42.295251373739035
18471442	0.0010388474261188113	k__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Planctomycetales; f__Rubinisphaeraceae; g__midas_g_1221; s__midas_s_1847	43.43836627573198
10531409	0.0008748293752372691	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae; g__Afipia; s__midas_s_1053	36.580115496171175
94341479	0.0006014379835424697	k__Bacteria; p__Planctomycetota; c__OM190; o__midas_o_4192; f__midas_f_4192; g__midas_g_5874; s__midas_s_5874	25.14852784384483
1031441	0.0003550569303588333	k__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__Ca_Epiflobacter; s__midas_s_103	14.846350486024255
4821453	0.0004099491848589626	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Ottowia; s__midas_s_482	17.141615215692664
20001443	0.0003444308742673736	k__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Kineosporiales; f__Kineosporiaceae; g__Quadrisphaera; s__midas_s_2000	14.40203257661596
81131443	0.00044836313855405014	k__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Kineosporiales; f__Kineosporiaceae; g__Quadrisphaera; s__midas_s_2000	18.747856275499053
4991445	0.0006561141638645082	k__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__NS9_marine_group; g__midas_g_385; s__midas_s_499	27.434757647830544
41561459	0.0006014377856909724	k__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__midas_f_728; g__midas_g_4156; s__midas_s_4156	25.148519570882318
18931387	0.002318137943662211	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Defluviimonas; s__midas_s_1678	96.9306199762917
16781387	0.00033038834410790903	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Defluviimonas; s__midas_s_1678	13.814858220528109
7121460	0.0014489187785341317	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Rhodocyclaceae; g__Ferribacterium; s__Ferribacterium_limneticum	60.58508980562618
69461438	0.0005776518602274701	k__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Propionibacteriaceae; g__Propioniciclava; s__midas_s_6946	24.153934883551432
13031406	0.0005275371509563349	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Pedomicrobium; s__midas_s_1303	22.058438430088188
12931436	0.0008474625487733002	k__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Propionibacteriaceae; g__Micropruina; s__midas_s_965	35.435799014406776
1107831320	0.0004647478785596392	k__Bacteria; p__Chloroflexi; c__Chloroflexia; o__Thermomicrobiales; f__JG30-KF-CM45; g__midas_g_110783; s__midas_s_110783	19.432967794092754
17871407	0.0005761141815454732	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Mesorhizobium; s__midas_s_1787	24.089638387142415
15621467	0.0006288062866369575	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Thermomonas; s__midas_s_1562	26.29290606943774
101621396	0.00030071899177123486	k__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__midas_f_4774; g__midas_g_10162; s__midas_s_10162	12.574263921922414
171091336	0.0019410038296549547	k__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales; f__Iamiaceae; g__Iamia; s__midas_s_17109	81.16113413319228
7641450	0.0003827332622542989	k__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae; g__midas_g_764; s__midas_s_764	16.003608627901254
82591452	0.00035539517209327756	k__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Blautia; s__Blautia_wexlerae	14.860493725908308
82501425	0.000492085622898427	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Caldilineales; f__Caldilineaceae; g__midas_g_8033; s__midas_s_8033	20.57606823587483
11141477	0.0016416734764002799	k__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__Thermoanaerobaculales; f__Thermoanaerobaculaceae; g__Subgroup_10; s__midas_s_1112	68.6449347422013
23391477	0.0007914165479306204	k__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__Thermoanaerobaculales; f__Thermoanaerobaculaceae; g__Subgroup_10; s__midas_s_1112	33.092291535170965
10151444	0.0009591758902386673	k__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales; f__Ilumatobacteraceae; g__CL500-29_marine_group; s__midas_s_1015	40.10698067443963
30771407	0.00038200339745011184	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Mesorhizobium; s__midas_s_3077	15.973090060978976
4971442	0.0015035949588561744	k__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Propionibacteriaceae; g__midas_g_497; s__midas_s_497	62.87131960961207
210431308	0.0009021569753137046	k__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__midas_f_10823; g__midas_g_11423; s__midas_s_21043	37.72279176576724
96501363	0.0012492632212685842	k__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Ferruginibacter; s__midas_s_11	52.23669233412458
111455	0.0014572077046725329	k__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Ferruginibacter; s__midas_s_11	60.93168296317729
2711411	0.0010105965950290543	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae; g__Bradyrhizobium; s__midas_s_251	42.257086024544876
17921461	0.0015856092293392383	k__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Planctomycetales; f__midas_f_1792; g__midas_g_1792; s__midas_s_1792	66.30066431559091
34131444	0.00035539517209327756	k__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Pirellula; s__midas_s_3413	14.860493725908308
17091460	0.0006014379835424697	k__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Planctomycetales; f__Schlesneriaceae; g__Planctopirus; s__midas_s_1709	25.14852784384483
3371389	0.0012575634208777627	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Defluviimonas; s__midas_s_337	52.58375688058277
9521446	0.0029529861310714335	k__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales; f__Iamiaceae; g__Iamia; s__midas_s_952	123.47616208462092
35431443	0.001545927685537076	k__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales; f__Microtrichaceae; g__IMCC26207; s__midas_s_3543	64.64142024304729
6631444	0.0005293320206139006	k__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales; f__Microtrichaceae; g__IMCC26207; s__midas_s_663	22.133489109949643
8271444	0.0007125800024488742	k__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales; f__Microtrichaceae; g__IMCC26207; s__midas_s_663	29.795820222397225
6581429	0.0006014379835424697	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Ardenticatenales; f__Ca_Promineofilaceae; g__Ca_Promineofilum; s__Ca_Promineofilum_breve	25.14852784384483
16461411	0.0006834520317541639	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae; g__Afipia; s__midas_s_1646	28.577863255768612
1161911337	0.00030071899177123486	k__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Isosphaerales; f__Isosphaeraceae; g__Singulisphaera; s__midas_s_116191	12.574263921922414
353201334	0.0003827332622542989	k__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Gemmatales; f__Gemmataceae; g__Fimbriiglobus; s__midas_s_35320	16.003608627901254
9021460	0.0018863282211104748	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Nitrosomonadaceae; g__Nitrosomonas; s__midas_s_902	78.87492823751339
23201442	0.0010388474261188109	k__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__OLB8; s__midas_s_2320	43.43836627573196
6311446	0.00046474753273736296	k__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Pirellula; s__midas_s_631	19.432953333880096
12681443	0.0007107903441865551	k__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__IMCC26256; f__midas_f_641; g__midas_g_1268; s__midas_s_1268	29.720987451816615
4201460	0.0004215920593397633	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Steroidobacterales; f__Steroidobacteraceae; g__midas_g_98; s__midas_s_98	17.628450369232862
981460	0.0004621333362084691	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Steroidobacterales; f__Steroidobacteraceae; g__midas_g_98; s__midas_s_98	19.323643320220928
2671460	0.0005389895541520055	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Steroidobacterales; f__Steroidobacteraceae; g__midas_g_98; s__midas_s_98	22.537309217311957
89821450	0.0017495440962070237	k__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__OLB8; s__midas_s_8982	73.15543683880048
151871398	0.0003827332622542989	k__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__midas_f_12351; g__midas_g_15187; s__midas_s_15187	16.003608627901254
724911334	0.0003553952714358977	k__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__midas_o_5; f__midas_f_5; g__midas_g_72491; s__midas_s_72491	14.860497879820626
331457	0.0022099649080760527	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Rhodoferax; s__midas_s_33	92.40747266629207
461457	0.0007134698546377946	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Rhodoferax; s__midas_s_33	29.833028501824742
548991366	0.0004920856228983843	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Pseudoxanthomonas; s__Pseudoxanthomonas_helianthi	20.57606823587304
2211455	0.00041892951367855224	k__Bacteria; p__Bacteroidota; c__Ignavibacteria; o__Ignavibacteriales; f__PHOS-HE36; g__midas_g_179; s__midas_s_179	17.517118684954983
1871408	0.00098417121740464	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae; g__Rhodoplanes; s__midas_s_187	41.152135284557616
154551326	0.000546761985664272	k__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__midas_f_5324; g__midas_g_11340; s__midas_s_15455	22.86230566856587
113671304	0.001394242598212089	k__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__midas_f_728; g__midas_g_11367; s__midas_s_11367	58.298860001640286
6531446	0.0007654666843149413	k__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__IMCC26256; f__midas_f_2; g__midas_g_653; s__midas_s_653	32.00722393794496
12691446	0.00116522947401801	k__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales; f__Ilumatobacteraceae; g__CL500-29_marine_group; s__midas_s_1015	48.72290522658907
117271359	0.0006014379835424697	k__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Flavihumibacter; s__midas_s_11727	25.14852784384483
325001367	0.002405751934169879	k__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Solirubrobacterales; f__Solirubrobacteraceae; g__Conexibacter; s__midas_s_32500	100.59411137537931
50911455	0.000546761803220427	k__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Anaerostipes; s__Anaerostipes_hadrus	22.862298039858935
19011422	0.0008201427048306405	k__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Planctomycetales; f__Rubinisphaeraceae; g__SH-PL14; s__midas_s_1445	34.293447059788406
25231409	0.0010662217576657615	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Aminobacter; s__midas_s_2523	44.582996575036155
483971340	0.00045126002122781046	k__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Mycobacteriaceae; g__Mycobacterium; s__midas_s_48397	18.868986527619665
1086181357	0.0004089370910881927	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Steroidobacterales; f__Steroidobacteraceae; g__midas_g_98; s__midas_s_24857	17.09929552676169
37681437	0.0008748188851526832	k__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Planctomycetales; f__Rubinisphaeraceae; g__midas_g_1221; s__midas_s_1417	36.579676863774296
35621452	0.0010935236064415989	k__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus; s__Ruminococcus_bromii	45.72459607974901
25501460	0.0016355105102323058	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Rhodocyclaceae; g__Zoogloea; s__Zoogloea_caeni	68.38723647485364
20831425	0.0015309330490171956	k__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Gemmatales; f__Gemmataceae; g__midas_g_940; s__midas_s_2083	64.01443451160502
52291385	0.0004212523120040163	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Paracoccus; s__Paracoccus_lutimaris	17.614244174135937
100331313	0.0012028759670849394	k__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Saccharimonadaceae; g__Ca_Saccharimonas; s__midas_s_10033	50.29705568768966
4611427	0.0021323710325596656	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Ardenticatenales; f__Ca_Promineofilaceae; g__Ca_Leptovillus; s__midas_s_461	89.16296235544985
231439	0.0003827332622542989	k__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__Ca_Epiflobacter; s__midas_s_23	16.003608627901254
80611401	0.00038848189917321986	k__Bacteria; p__Chloroflexi; c__Chloroflexia; o__Chloroflexales; f__Roseiflexaceae; g__Kouleothrix; s__midas_s_8061	16.243982132029014
120471386	0.0004920856228983843	k__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__LWQ8; g__midas_g_3969; s__midas_s_12047	20.57606823587304
18661470	0.0016676234998223025	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__midas_s_873	69.73000902156976
2141407	0.0009021569753137046	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__midas_g_153; s__midas_s_153	37.72279176576724
7951406	0.00035027513575726837	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Mesorhizobium; s__midas_s_795	14.64640452655442
23091447	0.0007654665245085978	k__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Pirellula; s__midas_s_2309	32.00721725580251
102951350	0.0009568312180284167	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Ottowia; s__midas_s_10295	40.00894055064022
23021424	0.0008201427048306405	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Caldilineales; f__Caldilineaceae; g__Ca_Defluviifilum; s__midas_s_706	34.293447059788406
3851443	0.00046474753273736296	k__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__NS9_marine_group; g__midas_g_385; s__midas_s_385	19.432953333880096
1127411331	0.000851337025609408	k__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Eggerthellaceae; g__Senegalimassilia; s__Senegalimassilia_anaerobia	35.597806388831785
18971438	0.00030071899177123486	k__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__midas_o_2; f__midas_f_1575; g__midas_g_1897; s__midas_s_1897	12.574263921922414
15131448	0.0007107903441865551	k__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Pirellula; s__midas_s_1513	29.720987451816615
586951304	0.0004374094425763416	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__RBG-13-54-9; f__Ca_Brachytrichaceae; g__midas_g_1929; s__midas_s_1929	18.289838431887148
2511413	0.0006843545012970493	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae; g__Bradyrhizobium; s__midas_s_251	28.61559911723482
8081441	0.001338556537662276	k__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Mycobacteriaceae; g__Mycobacterium; s__midas_s_628	55.970403065810416
84131441	0.0006566590819054662	k__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Mycobacteriaceae; g__Mycobacterium; s__midas_s_628	27.457542850795164
989251468	0.000546761803220427	k__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__midas_f_18014; g__midas_g_59358; s__midas_s_94233	22.862298039858935
25831470	0.0006287760737034911	k__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Solirubrobacterales; f__Solirubrobacteraceae; g__Conexibacter; s__midas_s_2583	26.291642745837777
90041405	0.0033920080662431782	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Mesorhizobium; s__midas_s_3870	141.83342528189226
38701405	0.0011595073315298062	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Mesorhizobium; s__midas_s_3870	48.483639560587314
88081449	0.0007381284343475765	k__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Isosphaerales; f__Isosphaeraceae; g__midas_g_8808; s__midas_s_8808	30.864102353809564
77171425	0.00030071899177123486	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Caldilineales; f__Caldilineaceae; g__midas_g_5463; s__midas_s_7717	12.574263921922414
119811343	0.0004374094425763416	k__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__midas_f_728; g__midas_g_11981; s__midas_s_11981	18.289838431887148
25141443	0.00036423584201389174	k__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Pirellula; s__midas_s_2514	15.23015749796887
41691443	0.0003192164120116421	k__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Pirellula; s__midas_s_2514	13.347715051854802
2331445	0.0004920856229096259	k__Bacteria; p__Acidobacteriota; c__Blastocatellia; o__Blastocatellales; f__Blastocatellaceae; g__JGI_0001001-H03; s__midas_s_233	20.576068236343097
851426	0.0004374094425763416	k__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Spirosomaceae; g__Lacihabitans; s__midas_s_85	18.289838431887148
39891412	0.001201264602641323	k__Bacteria; p__Chloroflexi; c__OLB14; o__midas_o_731; f__midas_f_731; g__Ca_Amarobacter; s__Ca_Amarobacter_glycogenicus	50.22967809484428
